"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584486843270185 0.0662255846920155 0.0618456642525293 0.0619297403330144 0.06
"Low prevalence pop" "Low prevalence pop" 0.00903222316137361 0.0126367722642203 0.0107029809928282 0.010757799017663 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678237374387552 0.763911358490006 0.722437819656339 0.722443705384356 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664970913642651 0.731708935813753 0.698947933099399 0.698785591445761 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.660993508370912 0.745876053010302 0.703891484978281 0.703544690656293 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.639258505113061 0.707852330022457 0.672507170756712 0.672542009226412 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999245169443581 1.00054136464117 0.999848131451847 0.999846237613588 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999136382971986 1.00096611981669 1.00002480988584 1.0000259689742 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999167279428019 1.00040947660326 0.999790259728818 0.999774312033637 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999684177390621 1.00124445310011 1.00045836720886 1.00045820549659 0.9999
"v.efficacy" "v.efficacy" 0.51459710374278 0.639180716132754 0.57683431852621 0.57713272474796 0.6
