"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558908645128291 0.062560940950174 0.0591640544182661 0.0591657755482822 0.06 90000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00912908332658059 0.0119674370717975 0.010535726932427 0.0105632827474588 0.01 90000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.690323844986762 0.740330322675713 0.715275609281429 0.715229032340407 0.7 90000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678156708967707 0.721868739722768 0.69987752266304 0.69999097080781 0.7 90000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.683389336813196 0.735422813406019 0.708481308368797 0.708334634303372 0.7 90000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68976061392503 0.732733314225123 0.710653781666291 0.710752080000871 0.7 90000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998108616370443 0.999345505308274 0.998741186076473 0.998728107724831 0.999 90000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998325184026167 0.999564619115611 0.998980166409573 0.998956815781219 0.999 90000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99852306521609 0.999665428808354 0.999131307078832 0.999120490121606 0.999 90000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998674860863799 0.999813667181184 0.999289671929067 0.999265393678195 0.999 90000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.537879238630966 0.657671320087825 0.595053110978133 0.596086124340312 0.6 90000 0.999 "1500+/5000-"
