"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0492322368700695 0.066487700784871 0.0575625120579779 0.0576827881134251 0.06
"Low prevalence pop" "Low prevalence pop" 0.00595413240060752 0.0138354623242793 0.00936241494467149 0.00961505502312699 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.347908803183317 0.584731737555696 0.457978595086553 0.461938168090848 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.444710031760224 0.571773988147989 0.506313215656686 0.506990658871186 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.335124305248575 0.586496837876339 0.458841484119069 0.461587379659564 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.458204652273132 0.589390044030909 0.520574335549727 0.521896659092135 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997029270716698 0.999409422482048 0.998242040807326 0.998223299706121 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996926467494096 1.00029712452592 0.998564202731429 0.998546512140251 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997743398265972 0.999850010748631 0.998897232613286 0.998869295531003 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995466502480321 0.999198651571872 0.997339724329038 0.997359513513584 0.9987
"v.efficacy" "v.efficacy" 0.227032043933929 0.473525389691934 0.342045426635845 0.344472116683211 0.3
