"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0542022475525769 0.0609419093261585 0.0574125612724284 0.0574489031376721 0.06 90000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00810475326425742 0.0104621112520665 0.00932303005374373 0.00932215853494381 0.01 90000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.692149726756121 0.761641178903684 0.72683179185999 0.727059749476684 0.7 90000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.703824077189561 0.759158431755987 0.72993701682119 0.729929269343725 0.7 90000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66498297067186 0.735395990779613 0.698918992074297 0.699169929159808 0.7 90000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688545270798389 0.740082441761272 0.714972886365598 0.714724264096949 0.7 90000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999201778998707 0.999999610808886 0.99971150986092 0.999664683615228 0.9999 90000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999433714714307 0.999999972905033 0.999844642480773 0.999793459991096 0.9999 90000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999212879125676 0.999999506345974 0.999693987767737 0.999655683591175 0.9999 90000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999308042334947 0.999999872233633 0.999787874927943 0.999733217530613 0.9999 90000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.555590770964684 0.678701500496395 0.617210641686229 0.617576074435933 0.6 90000 0.9999 "300+/1000-"
