"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0534212199668054 0.066288274981399 0.0597065554014925 0.0598248965339477 0.06
"Low prevalence pop" "Low prevalence pop" 0.00771035638643333 0.0135578616734505 0.0103608675425243 0.0104733558197914 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.425166323053144 0.536886955641808 0.479109350609854 0.48020182160768 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.438433244939325 0.525295157381361 0.480486349482365 0.480985839138411 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.429595210281775 0.541330603928456 0.485831094698455 0.486461621834234 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.472401345585838 0.568645560528627 0.522231179614785 0.522748572046027 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998316344907774 1.0001216400948 0.999216218429452 0.999213409168324 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996359119906114 0.998915682616621 0.997610371866838 0.997610678495135 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99822723255136 1.00011227821902 0.999156411440665 0.999156991524178 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997906319004375 1.00035857223991 0.999093478976733 0.999101931183104 0.999
"v.efficacy" "v.efficacy" 0.538409340112496 0.755824123884138 0.644741153224002 0.646122731192274 0.6
