"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584919977958907 0.0682708014569832 0.0632446823997265 0.063200653504379 0.06
"Low prevalence pop" "Low prevalence pop" 0.0077889235901315 0.0113459827763599 0.00962148647934099 0.00963966423229146 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.637417109308244 0.736969669433417 0.68528869916572 0.685544482074973 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.62792885246501 0.709047633014005 0.66797569326841 0.668306469890083 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.691671203400502 0.811414829217015 0.753872717713744 0.753987922514747 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.666777103827834 0.746828743348295 0.708627633826363 0.708798734202254 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997133619743813 0.998936576070828 0.998101655446169 0.998077983759249 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998090053060951 0.999952084831842 0.999002922321155 0.998976318820331 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998855682390039 0.999998984969167 0.999539471312494 0.999488060774855 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997978250508593 0.999971806053396 0.999010889063911 0.998970364333717 0.999
"v.efficacy" "v.efficacy" 0.438128148791939 0.583186971545769 0.508578427345111 0.509725261293357 0.6
