"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541052618469403 0.0623748103762219 0.0583493730226081 0.0583468794298485 0.06 80000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00791298480049581 0.0113150301357285 0.00951004971618564 0.00954327671109678 0.01 80000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662426431507895 0.760230113182702 0.712071085792614 0.712793031361826 0.7 80000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.65391090549061 0.725609893901531 0.689710533279225 0.690026274568048 0.7 80000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.687270043792582 0.786819720702637 0.734083326555051 0.734078210479886 0.7 80000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672359767238736 0.750493644583524 0.711933782263113 0.711884351192509 0.7 80000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998182002650703 0.999726406293145 0.998984141284469 0.998969271569319 0.9994 80000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997895477317392 0.999830004630462 0.998886799564489 0.998861647487776 0.9994 80000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998374097177007 0.999878223058586 0.999165979562524 0.999140708861196 0.9994 80000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998520154236824 0.999999543607506 0.999366569776967 0.99930780047967 0.9994 80000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.509773486980684 0.659882172017937 0.588272251453459 0.589450840406793 0.6 80000 0.9994 "30+/100-"
