"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0556972258327429 0.0651339206145051 0.0604141519855096 0.0604548046956572 0.06 60000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0073408010237479 0.0107210190562222 0.00892075043853288 0.00894899034283946 0.01 60000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.64492390109979 0.751290042306971 0.70096253717183 0.700738254697043 0.7 60000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.643153796253837 0.714570492804483 0.679822495225529 0.679598369773213 0.7 60000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655331325053445 0.771677828717836 0.714399247142632 0.714631599762538 0.7 60000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678394881894553 0.763493479591786 0.719422197549627 0.719592881859071 0.7 60000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997519405985017 0.999450175602027 0.998523875512332 0.998502024412698 0.9993 60000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99799658315909 0.999997918990152 0.998918756487756 0.9988989170364 0.9993 60000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998421899969497 0.999981911719558 0.999205251984564 0.999170826695004 0.9993 60000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999177713083098 0.999999932200444 0.999773280301347 0.999702827576185 0.9993 60000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.500093254752835 0.668808837091756 0.5816257195816 0.582964310531222 0.6 60000 0.9993 "30+/100-"
