"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0448695221641042 0.0842539055983497 0.0631307382577494 0.0641940822632076 0.06
"Low prevalence pop" "Low prevalence pop" 0.0055112590681461 0.0261937668885045 0.0136341206811113 0.0152281200247436 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.505434289071624 0.961741262645155 0.751889090327856 0.752045349121281 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.516057146371287 0.824313614774805 0.666704454676116 0.664863376987637 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.390380840121055 0.816751616867465 0.589090402332249 0.587282026490104 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.452847317863151 0.720571886758725 0.592423702226261 0.590640209053681 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997039753542546 1.00343536015301 1.00003851749879 1.00010491429559 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99544074638015 1.00551431066532 1.00025954446749 1.00053636315823 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997303352155813 1.00190154638968 0.999704565652939 0.999655896803265 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993413122065316 1.0031163057761 0.998410439662702 0.998532191117876 0.999
"v.efficacy" "v.efficacy" 0.205886232290791 0.565598091522702 0.360885344034112 0.370785316556791 0.3
