"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537756636292675 0.0655943282824746 0.0599831696027128 0.0599972560967476 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0076521546049139 0.0125313660514778 0.00997130323785458 0.00999350212078105 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.63479973185571 0.785958158335544 0.712104993366019 0.713177523636626 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.700069211325577 0.806548132580869 0.752165695337275 0.752198095285639 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.622196316319392 0.761953250182356 0.692448048275088 0.69313395214243 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.642665792379333 0.741364261507121 0.692199896138508 0.692067018831957 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997587486091825 0.99982301173894 0.998786531543251 0.998735461763094 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997845557039144 0.999999678463896 0.99903635020771 0.9989737263578 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.996753030815229 0.999311668408039 0.998033949461768 0.997999800998141 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996755360666598 0.999620331715692 0.998156396897765 0.998151437464431 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.469860172852262 0.680803388990528 0.571384611434141 0.573327651081243 0.6 40000 0.999 "30+/100-"
