"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0583489809757012 0.0669879047251413 0.0626838719269334 0.0627139140609535 0.06
"Low prevalence pop" "Low prevalence pop" 0.00763214403905575 0.0110892072041262 0.0094216561683857 0.00942105397410877 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.616413967834855 0.704435246566723 0.661661113003832 0.661605528184613 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666890509790046 0.734685656215082 0.699362760832154 0.699479888391007 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.647300273945456 0.734299602263271 0.691327049934109 0.69126418145266 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646987937857167 0.712607396205639 0.678965031475005 0.679216087787424 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998608312207854 0.999918136099131 0.999315092333588 0.999291480948788 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998674850939378 0.999998666901629 0.999487524165007 0.999424994805728 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998255672350205 0.999834971484086 0.999058455583423 0.99903770752625 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998376709733102 0.999994965022813 0.999228748107701 0.999194466675801 0.999
"v.efficacy" "v.efficacy" 0.496390045394288 0.640532518152308 0.567549426752637 0.569192509216475 0.6
