"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0469428513909969 0.0584263082256244 0.0523191906621671 0.0523184872768794 0.06 30000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00826196682959829 0.012819182799087 0.0103414072464339 0.0104151988895163 0.01 30000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.645552793597368 0.739353082405982 0.692920727514899 0.692956050991151 0.7 30000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.665045517273764 0.765495092402331 0.715678092626381 0.716128112624581 0.7 30000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.650051539639909 0.75191226220947 0.700210936138361 0.70024553684314 0.7 30000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667163689961095 0.748965547025086 0.709326168223882 0.709127156149219 0.7 30000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998344767143214 0.999999014133109 0.999277858575577 0.999215320750944 0.9996 30000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999128723296656 0.999999945768898 0.999769945168002 0.999688068546469 0.9996 30000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999258209085914 0.99999997957175 0.999802600604038 0.999734805152547 0.9996 30000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997461455403888 0.999999896971866 0.99877046467393 0.998728401426902 0.9996 30000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.562532701800834 0.80116979166895 0.677771771246626 0.681354903988899 0.6 30000 0.9996 "300+/1000-"
