"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.059480214677604 0.0935099398466977 0.0754434656307638 0.0759641618652254 0.06
"Low prevalence pop" "Low prevalence pop" 0.0108652427815717 0.0299389569309217 0.0188385635413167 0.0194836405334565 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.529980829486363 0.803812118471236 0.663991868998663 0.66430585991827 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.497379356120117 0.710117877396831 0.596464433832148 0.597239045103428 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.521865183557897 0.832594258545825 0.677333153389007 0.679210830439112 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.525661412821029 0.776714978019114 0.650122648820463 0.651145822803546 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994869764945568 1.00243254816069 0.998927273016657 0.998890521245684 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994304958617623 1.00369984509842 0.999218992539945 0.99924123554742 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998017735543087 1.00397714557324 1.00109293064681 1.00108766818396 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 1.00015270040566 1.00780551584744 1.00341028140533 1.00356722948579 0.999
"v.efficacy" "v.efficacy" 0.388487700526063 0.845163726714542 0.597697431977775 0.605174861824627 0.75
