"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0497682523282158 0.0611046704638593 0.0556454109972665 0.0556838989117721 0.06 30000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0090359264565991 0.0137207384161027 0.0113109947861563 0.0113250039522037 0.01 30000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669628082765725 0.72934639500034 0.700441036041854 0.700292650355088 0.7 30000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679853991441883 0.735584925730375 0.708050565078702 0.70799155207093 0.7 30000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677856198899908 0.73697876968038 0.708442917061617 0.708296848236695 0.7 30000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.662872889627029 0.719342136439714 0.69074499533056 0.690779074311266 0.7 30000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997643673043778 0.99937391982984 0.99857811703878 0.998547736331856 0.999 30000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997046605102886 0.999382336253946 0.998272335577278 0.998230725675008 0.999 30000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998366334949318 0.999682490681814 0.999093724329304 0.999060541162494 0.999 30000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99820531396059 0.999708904255175 0.999022599434339 0.99897879074976 0.999 30000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.496977297352104 0.696682043937248 0.599439828320048 0.601240203220134 0.6 30000 0.999 "1500+/5000-"
