"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0525275292233056 0.062302923092294 0.0572888878173403 0.057309784248892 0.06
"Low prevalence pop" "Low prevalence pop" 0.00802268811888205 0.0121079671826746 0.00998749771531518 0.0100053188938143 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.647771432540757 0.772843259722207 0.706719934098431 0.707128492277109 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.626399819062899 0.714727767357517 0.670017746539603 0.670512837121659 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.619178463645104 0.732171629573798 0.675835851927113 0.676546195037134 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.679882373463503 0.779052962358569 0.731981630059951 0.73213580395459 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998223268682475 0.999960180813918 0.99910681554158 0.999071563559327 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997023967045056 0.999444545722753 0.998283183905681 0.998266390174183 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997570594197134 0.999556667643453 0.998584683584081 0.99857679585844 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997838281294024 0.999989950796114 0.998959259207861 0.998907590940598 0.999
"v.efficacy" "v.efficacy" 0.512568037530519 0.69703479946829 0.598234056424816 0.59948296334496 0.6
