"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0590953446021012 0.0653666723938801 0.06200970023563 0.0620525686644589 0.06
"Low prevalence pop" "Low prevalence pop" 0.00941729011116009 0.011955406532377 0.0107144232201422 0.0107233465097571 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677541526826674 0.729327911557946 0.703031699021306 0.702993291287683 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679596066389032 0.721010218703253 0.700523470584146 0.700569860911042 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.678710462347967 0.729899434030624 0.702975282758281 0.703107374980384 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67590961683414 0.715929705110003 0.696190064317729 0.696196743760676 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999217126127616 0.999999636839828 0.999672009721451 0.999643321166212 0.9994
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999480865033869 0.999989983376367 0.999800228614071 0.999771721707713 0.9994
"SpStd vaccine pop" "SpStd vaccine pop" 0.998768478172416 0.999713229249831 0.999271408479456 0.999257122259928 0.9994
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999092796658367 0.999920115261533 0.999557445410573 0.999529192823438 0.9994
"v.efficacy" "v.efficacy" 0.489492001622054 0.59047746075652 0.53708869066822 0.53748755130203 0.6
