"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0517091023807424 0.0625535440490105 0.0570380973711964 0.057103216968737 0.06 50000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00721990554805679 0.0112283894599922 0.00907877122195446 0.00912232185638636 0.01 50000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685914338892689 0.801005362662439 0.738263420717432 0.739335525556696 0.7 50000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674700184382068 0.781880152784761 0.728681001219848 0.729322836399726 0.7 50000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.687863906297524 0.806867113643394 0.746518371560507 0.747291089288272 0.7 50000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.613843004265328 0.701151563045992 0.65457591186174 0.654815664800194 0.7 50000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997637289273163 0.999601509454264 0.998691567354453 0.998670365303316 0.9995 50000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998457204546423 0.999999768958252 0.999415790088281 0.99933441546578 0.9995 50000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998342176634421 0.999990551814559 0.999216691347726 0.999174215282654 0.9995 50000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997144855494326 0.999707345540341 0.998476451278733 0.998444170955781 0.9995 50000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.487728231146462 0.679461078883894 0.578020869903426 0.579371901526612 0.6 50000 0.9995 "30+/100-"
