"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0451294807846283 0.0667748561396336 0.0557526160800639 0.0557758703896125 0.06
"Low prevalence pop" "Low prevalence pop" 0.00568646155591683 0.01400960651003 0.00926993118210531 0.00952192153023098 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.810029677093134 1.11948081387101 0.945020322080606 0.951474735909893 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.73764467914593 0.921232869887793 0.830455145141712 0.830058019821958 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.727956349561596 0.956348187802624 0.848061780822923 0.847745456228025 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.758379807748939 0.955890036689243 0.857528987238739 0.857788032452404 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99776313645814 1.0012318327979 0.999651583339323 0.999539107220906 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994983180219601 1.00070696616434 0.998023498756986 0.997863117844577 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995228791402046 0.999938386125868 0.997949457653595 0.99777677829885 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995694642804347 1.00119256282799 0.998663045502807 0.998563563935383 0.999
"v.efficacy" "v.efficacy" 0.343546705456479 0.706687030241885 0.511920080294807 0.516892732733189 0.6
