"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052907894457541 0.0618188862463137 0.0571952370274843 0.057235900807488 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00765022380360708 0.0113068745776217 0.00937750692710047 0.00941056216696459 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67928736578442 0.797350099766544 0.735572066748446 0.73640877912897 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668081495901341 0.756945710465254 0.713042155586635 0.713331420864898 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.651529949171601 0.766334557651978 0.710196357590289 0.709687337209881 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.635745907293058 0.712060996422777 0.674469216707646 0.674849714744674 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997671537254847 0.99952925550072 0.998598071670286 0.998585631738596 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998364986307279 0.999999549414748 0.9992719824618 0.999218924247994 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997142034311687 0.999094488323155 0.99814129243842 0.998121080577974 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997337113405957 0.999565838557815 0.998518627478622 0.998498047453477 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.481045893040429 0.642351650003756 0.564322681734184 0.565611940669649 0.6 70000 0.999 "30+/100-"
