"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0479028799066823 0.081765371888057 0.063017181309965 0.0637315819905755 0.06
"Low prevalence pop" "Low prevalence pop" 0.00887546251749019 0.027640556874344 0.0166901557835023 0.0173083034718428 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.550987662911889 0.912209178195184 0.723690305069111 0.728750511685349 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.538789365676178 0.850098253582148 0.682317586523522 0.686195721858299 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.442423988842355 0.718899495331157 0.577942035930816 0.579211034572425 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.442054154688133 0.686042547091906 0.571216401528695 0.571240647169658 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999191714720717 1.00566290587903 1.00217443135888 1.00224580921743 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997344331466219 1.00655711999506 1.00180512487952 1.00188542064166 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.996132227971591 1.00267967819838 0.999385618398826 0.999301277796187 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993096070981744 1.00309522043986 0.997826504714488 0.997747722298886 0.9987
"v.efficacy" "v.efficacy" 0.398159168932981 0.919556488900022 0.64941207829077 0.653203417308837 0.6
