"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0568898887579724 0.0625475475228412 0.0597814720778019 0.0598031205940353 0.06
"Low prevalence pop" "Low prevalence pop" 0.00926421092300677 0.0116700858840155 0.0104091621396235 0.0104388841048677 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.496062102316999 0.54572488101701 0.521023203014153 0.520964893073662 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.493691594416735 0.535721998290935 0.515533769319295 0.515441512532993 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.493772340211688 0.539379988074097 0.517151914879235 0.517037565224072 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.465697825560883 0.505260896028464 0.485346707054528 0.485829137873226 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998084481023474 0.998963189400187 0.998520429688657 0.99851870330429 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998702345256254 0.999754193810017 0.999201668094431 0.999196463688423 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998187392040663 0.99909657227172 0.998605593099034 0.998606739705959 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997935213523128 0.998975452395153 0.998441210977239 0.998443427394876 0.9987
"v.efficacy" "v.efficacy" 0.655847180665798 0.756307900738625 0.707324716234181 0.707606717501324 0.75
