"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561839984343505 0.0642713744122959 0.0602557160683341 0.0602632260288215 0.06 60000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00732924892551524 0.0104679059928512 0.00893035220610651 0.00894995618997722 0.01 60000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.658353580791384 0.712643798281729 0.685581980822756 0.685640105883216 0.7 60000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675532858771206 0.722509206368691 0.699159133111967 0.699454088298402 0.7 60000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.685053723152525 0.742169704424402 0.71353808793602 0.713516727314036 0.7 60000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692745049681961 0.741703114879324 0.717109354411921 0.717167647373164 0.7 60000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998045396063387 0.999461795999706 0.998755577814794 0.99874609076636 0.9993 60000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998586809433648 0.999900356790695 0.99926765118104 0.999234206124007 0.9993 60000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.9986687771726 0.999785089635502 0.999276028248822 0.999250907166982 0.9993 60000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999111873948342 0.999982262172325 0.999632519394145 0.999589345291408 0.9993 60000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.524878544171976 0.664892445510394 0.590567462140611 0.591467958905167 0.6 60000 0.9993 "1500+/5000-"
