"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0555946814443501 0.0632066618285396 0.0591839856129385 0.0592107411721401 0.06 80000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00792249070646853 0.0108046401588267 0.00936015843674105 0.00937646061305971 0.01 80000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661087419302545 0.74271980357625 0.702727236611419 0.70287728471245 0.7 80000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672492774028051 0.733095720137657 0.702352471203201 0.702764492344412 0.7 80000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.656092757963902 0.728471115377233 0.689913558608117 0.690374630511636 0.7 80000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681429473016678 0.747263036782213 0.713988100443386 0.714370570772069 0.7 80000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999157274670804 0.999999707899936 0.999692850330965 0.999645634164917 0.9996 80000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99854767966777 0.999997595953974 0.999296011003776 0.999263341089089 0.9996 80000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998284987043448 0.99968605620959 0.998983955705334 0.998966383343308 0.9996 80000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998721808668997 0.99991774703179 0.999399512671327 0.999360534987142 0.9996 80000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.530796965076068 0.667437022237967 0.596156313194834 0.596690635565847 0.6 80000 0.9996 "300+/1000-"
