"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0547186592196575 0.0631807461034607 0.0592060210144295 0.0591876792861628 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00855456241945994 0.0121306130965336 0.010367540388817 0.0103730542756716 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.639728478736608 0.738626652274871 0.687210477531573 0.687936037156416 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.640384709733199 0.715790557865606 0.68110607062202 0.681504982566861 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.662644687162299 0.759371219026826 0.710981821990908 0.711011924578254 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.660022801277695 0.737568501104458 0.699008342830199 0.699395579194909 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998470911873667 0.999910837868547 0.999206715064711 0.999184985152622 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998054149216111 0.999977550860459 0.9989529351259 0.998937104854606 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998499147122843 0.999975763345964 0.999243313829735 0.999214245217579 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998318091633138 0.999997719807727 0.999217053894213 0.999175084193357 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.529799284978547 0.680417001698448 0.599144623983375 0.600942387312114 0.6 80000 0.999 "30+/100-"
