"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0550643779425442 0.0652160938937221 0.0600685669730559 0.0600758976416594 0.06 50000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00851745769457589 0.0127401986002097 0.0105912319906952 0.0106262386040751 0.01 50000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.617479462944256 0.742943543628911 0.6758787257171 0.676415705260757 0.7 50000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673811514548273 0.764565765179489 0.720529324687175 0.72064996956669 0.7 50000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.642323558307564 0.771283784006729 0.709843875270235 0.709315617812687 0.7 50000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667571388392447 0.747302405708548 0.708282618813319 0.708935800654634 0.7 50000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997668519630594 0.999733728956377 0.998666491299616 0.998653889037503 0.999 50000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998598750311428 0.99999992394981 0.999521953892937 0.999427617579509 0.999 50000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998204858393647 0.99999610770725 0.999143420565779 0.999103539856427 0.999 50000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99759578940374 0.999979555890037 0.998764438391938 0.998732303844096 0.999 50000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.475872529018381 0.649974932703123 0.55879330415401 0.561262255009788 0.6 50000 0.999 "30+/100-"
