"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0557196422641411 0.0620872549697968 0.0590157177055205 0.059017919039892 0.06
"Low prevalence pop" "Low prevalence pop" 0.0085423277374743 0.0111550405246959 0.0099291491574248 0.00994547908981297 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.810126832046634 0.876819723985527 0.844646058940776 0.844116658532357 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.81497285023173 0.867832332579532 0.840748899534762 0.840928545759405 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.794060415609099 0.862313418629487 0.828550285312606 0.828387561136401 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.825525884265531 0.875225681461507 0.850652186276683 0.850631910547537 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999644615739391 1.00053621820988 1.00010763964804 1.00009936894522 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999273204601562 1.00050382871264 0.999897594101602 0.999884821916137 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999264633690064 1.00023025582054 0.999783485572974 0.999769808436098 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998874405532195 1.00027669141925 0.999583278960457 0.999574618855611 0.9999
"v.efficacy" "v.efficacy" 0.511822792981375 0.617685945133756 0.565823869696468 0.566606523096296 0.6
