"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0587787561231333 0.0621023936336801 0.0604672023589871 0.0604675353115593 0.06
"Low prevalence pop" "Low prevalence pop" 0.00901958199519276 0.0104498788362284 0.00972160013961692 0.0097241756595875 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696021915125448 0.733756943160868 0.714703120095839 0.714578941759192 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686558872650392 0.715687549499587 0.700767598167938 0.700906630928211 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.699517561224735 0.738988048604216 0.718729685969559 0.718754915800173 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689372520939115 0.718947263489964 0.704985777938657 0.704882555328303 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999333775493618 0.999887463374764 0.999619218778893 0.99961469888478 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99947353236617 1.0001933767856 0.999821789771459 0.99982341915381 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999483223363542 1.00002311176205 0.999760393108503 0.999761275611778 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999393528316627 1.00012629034556 0.999755513834834 0.99975330851831 0.9999
"v.efficacy" "v.efficacy" 0.541714526976547 0.596607509637072 0.567764898163927 0.568054789192853 0.6
