"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0571711858696417 0.0652850269954588 0.0610911350249197 0.0611046013242935 0.06 70000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00899332466382907 0.0120419432637947 0.010490148001159 0.0104934883811012 0.01 70000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.657813672873091 0.735954236233038 0.695893032265333 0.695652205885331 0.7 70000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.657299754999065 0.719190794896479 0.689958711792507 0.689754110754249 0.7 70000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636131072560304 0.72391564180721 0.677966757428583 0.678814933820915 0.7 70000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.652191081096642 0.715904480621439 0.684877485234274 0.684646099976334 0.7 70000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998612742158299 0.999998929612715 0.999311184011568 0.999284201387288 0.9995 70000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998877393682853 0.999999904816794 0.999613702855345 0.999546128201331 0.9995 70000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998798120565936 0.99986281948745 0.999365355442263 0.999341747202315 0.9995 70000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999160427423165 0.99999992452252 0.999751623958295 0.999688260107551 0.9995 70000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.507522580001064 0.645499644171449 0.575105757257493 0.575215110674577 0.6 70000 0.9995 "300+/1000-"
