"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0510013496470576 0.0681875858428598 0.0593116646266533 0.0594698611391047 0.06
"Low prevalence pop" "Low prevalence pop" 0.00699156596404337 0.0145519915570075 0.0105566219411528 0.0107894315071165 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.452558627044996 0.595220189842208 0.518083852156862 0.519863861557887 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.485924946029882 0.621953898246025 0.553863307381578 0.553721746340151 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.532297551496942 0.699239294620091 0.612133191495568 0.613017302176752 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.431492877564412 0.552749684886 0.490537096283974 0.491333917408181 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997175263416515 0.9996801196867 0.998394959913671 0.99838448254617 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996862990894623 1.00055362492434 0.998685239909812 0.998692366550612 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998918055883844 1.00122493634853 1.00009905932694 1.00009718440123 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997068326119666 1.00031789514355 0.998716142271814 0.998733414806025 0.999
"v.efficacy" "v.efficacy" 0.467136591922385 0.724060936189111 0.587006919788215 0.59027616503423 0.6
