"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576591890179648 0.0605663736412924 0.0591687060655041 0.0591835018525249 0.06
"Low prevalence pop" "Low prevalence pop" 0.00919319780423391 0.0102954550659106 0.00974110269956905 0.0097440199870623 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.841576873944751 0.870671832453318 0.856760843810952 0.856760123311902 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.838689653570141 0.863174149977584 0.850808876321224 0.850826984557657 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.831926764743468 0.860146669115374 0.846126254639354 0.846111493684197 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.837891068483884 0.861580148993263 0.849058417931613 0.849070195805567 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99873124903149 0.999336943689615 0.999023084159614 0.999022235708063 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998679688298986 0.999337917204799 0.99900348032213 0.998998038455361 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99852998516836 0.999168099573492 0.998842056856146 0.998844397547326 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998500858498424 0.999205688182331 0.998823793400188 0.998822645745919 0.999
"v.efficacy" "v.efficacy" 0.718488059350807 0.779380773677242 0.749104813289524 0.748811148703372 0.75
