"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0481109868844251 0.059017848052129 0.0535027928717017 0.0535251682195459 0.06 30000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00865566421293882 0.0130920559118605 0.0108856410247037 0.0109160374679877 0.01 30000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696648657596447 0.753395297655481 0.724477821298787 0.724166573499551 0.7 30000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668927503775758 0.725065030986685 0.696719752388392 0.696821953608711 0.7 30000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66345119709195 0.722149300132689 0.69399027673239 0.694116502874752 0.7 30000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689937673207104 0.74407807215242 0.716951495662979 0.716871197054021 0.7 30000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998671472002223 0.999960230616057 0.999401685003896 0.999351413905957 0.9996 30000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99909950257206 0.999985980566583 0.999639483742145 0.999590917029481 0.9996 30000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999073565098311 0.999983017175367 0.999622483688538 0.999576635100506 0.9996 30000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998768186994924 0.999999925736509 0.99960649984656 0.999516586223098 0.9996 30000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.546257789867515 0.756214429271541 0.65137228424236 0.652669779887149 0.6 30000 0.9996 "1500+/5000-"
