"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541255000960024 0.0615066923686566 0.0575684353579225 0.0576089104372735 0.06 1e+05 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0076338268632338 0.0105584365843269 0.00900400381178134 0.00902526610956877 0.01 1e+05 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.646974670404348 0.723176754468526 0.683095375599867 0.683128617795321 0.7 1e+05 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689281669777612 0.747672422351951 0.718308342195112 0.71813353067376 0.7 1e+05 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.672032581237633 0.752453344841142 0.713140060510121 0.713008257071389 0.7 1e+05 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.682602810581649 0.745240181503633 0.71434575595627 0.714116486451297 0.7 1e+05 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998142250938745 0.999559005206615 0.998862773928089 0.998847353119804 0.9991 1e+05 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997763782977929 0.999502501655314 0.998669713226898 0.998664944054497 0.9991 1e+05 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998520203796839 0.999718442922373 0.999147111321107 0.999135665715554 0.9991 1e+05 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997902158604438 0.999370905894195 0.998625151514041 0.998614283121815 0.9991 1e+05 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.537503361446179 0.673337155821232 0.60643873863234 0.607363164045034 0.6 1e+05 0.9991 "300+/1000-"
