"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537396681381058 0.061619776968676 0.0575539643096725 0.0575335797818805 0.06 70000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00821968107927883 0.0116487439670761 0.00984015706398354 0.00984455140001541 0.01 70000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672077815770925 0.729534064072103 0.700343144855491 0.700365167546003 0.7 70000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672989569436853 0.722545884000206 0.6965728792031 0.696728590069417 0.7 70000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666768396091231 0.722527593431308 0.695592271561772 0.695552362942202 0.7 70000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664652925250771 0.715307478554156 0.689115757475012 0.689243465944128 0.7 70000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998277751706562 0.999579653751517 0.998958387918737 0.998946091425816 0.999 70000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998576789742484 0.999997681366629 0.999331154985894 0.999296289200345 0.999 70000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99776037000525 0.99912942180091 0.998436107835906 0.998429232738679 0.999 70000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998016878058655 0.999486979000062 0.998776707515136 0.998755945505743 0.999 70000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.516362438687798 0.655039420774978 0.586234321687506 0.587626213692427 0.6 70000 0.999 "1500+/5000-"
