"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0480095001625904 0.0591856368928904 0.053466103381872 0.0535214566228002 0.06
"Low prevalence pop" "Low prevalence pop" 0.00735588715578311 0.0120380947055739 0.0096312586864073 0.00972219809498385 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.622333599775943 0.75819818368158 0.689925086792276 0.690681805591634 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689884621207224 0.802445177282997 0.744546338544002 0.745278974432841 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.612998481392927 0.741777722254957 0.679451451711383 0.67914673665044 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670063652616726 0.778730320860171 0.727517551951554 0.726906395534577 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998620619812532 1.00082352071621 0.999725492301138 0.999705836274299 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997217001319423 1.00007662420759 0.998596260190267 0.998589945930683 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997672720001039 1.00006469633785 0.998840502101434 0.998829915431417 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996063379498956 0.999139785219831 0.997567968888829 0.997557999750352 0.9987
"v.efficacy" "v.efficacy" 0.601322810611866 0.84244631854857 0.717468330960901 0.7205917646586 0.6
