"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0543900591725186 0.0779895011738082 0.0659726166962609 0.0661172363593685 0.06
"Low prevalence pop" "Low prevalence pop" 0.00718206592268361 0.0167195723874243 0.0115999086956834 0.0117668040136945 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.643287106498905 0.85866393182582 0.745966291922017 0.744673915163656 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.701384452790779 0.862789425774619 0.784299844299194 0.783464287730495 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.734577448762771 1.07603780570823 0.897287774777803 0.900311626178349 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.763518644204175 0.952509427348569 0.856740571134875 0.856758186791631 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.993142734211941 0.999335377071076 0.996480894234699 0.99634624014202 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993548098258277 1.0001703637377 0.997072408434023 0.996968706459624 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998971559869964 1.00242908786937 1.00074169115288 1.00068707732359 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998136532070045 1.00288556992093 1.00062466488797 1.00055419729976 0.999
"v.efficacy" "v.efficacy" 0.363605582429739 0.7451145277646 0.543560977314976 0.550587586656471 0.6
