"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0527737509892195 0.063218319187111 0.0583091299490849 0.0582918294960311 0.06 60000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00708336482362254 0.0110072205282298 0.00886536887324851 0.00892240076382032 0.01 60000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.644510037386686 0.764818791665877 0.706447957504567 0.70656526772637 0.7 60000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669796875257949 0.758361654477731 0.713529784937762 0.714253154341474 0.7 60000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.629680751105312 0.728299261668011 0.679233971049931 0.679070068695905 0.7 60000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66127979824242 0.755984891584155 0.709089306736559 0.708959860993388 0.7 60000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998902587084224 0.99999979958238 0.999587103250013 0.999528186447907 0.999 60000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996590922898012 0.999169988420606 0.997860152906024 0.997845296892918 0.999 60000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997516678669856 0.999566231505011 0.99854207627224 0.998529542132625 0.999 60000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997225709448219 0.999572622761793 0.998436254917912 0.998423329917036 0.999 60000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.529170696590849 0.715668736417233 0.621795533724895 0.624396900439027 0.6 60000 0.999 "30+/100-"
