"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0535810313480982 0.0676021201243046 0.0607201274350097 0.0607420499935815 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00805059772339719 0.0133608298771004 0.0106888659839245 0.0106887531552955 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.630121470118935 0.763397760698737 0.69657924646856 0.696905275638075 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666990326385964 0.777546055636962 0.718056409633414 0.71843034812903 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.599291040972913 0.747908061681751 0.672637960882417 0.673424945304734 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.648701967282727 0.76614034231603 0.707929816929147 0.707661622279708 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997801463453836 0.999999335708458 0.999019263813827 0.998957546141277 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997117897100362 0.999999950251983 0.998619935639681 0.998550961256512 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998559397744551 0.999999644253324 0.999519286105074 0.99941865850997 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997748933576345 0.99999879763485 0.999055016695163 0.998970920089192 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.486822514253406 0.718923901566974 0.602031692917473 0.604905678521524 0.6 30000 0.999 "30+/100-"
