"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0586655061501466 0.0651785459195673 0.0618670948892375 0.0619006832273438 0.06
"Low prevalence pop" "Low prevalence pop" 0.00895043370404269 0.0113656014780848 0.0101135726118718 0.0101337970094573 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.797537107493567 0.857396090536924 0.827869092978469 0.827843134154342 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.82846186948917 0.879664057001009 0.852965892125473 0.853059938655828 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.826003086905403 0.890058803669245 0.859052346928544 0.858735083606708 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.824570906006372 0.874697912958893 0.850844688602693 0.850521362858742 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997705797343074 0.999210661424065 0.998490873719107 0.998484725061718 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99866925015196 1.00004088237997 0.999332989952503 0.999325907609037 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998593176849594 0.999904445530045 0.999252576295922 0.999246066472317 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998145691731096 0.999666239271318 0.998894112430871 0.998883048610772 0.999
"v.efficacy" "v.efficacy" 0.691445807906606 0.82414034317506 0.754625917314983 0.755381932196568 0.75
