"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0531893012753935 0.0651082998441343 0.0589870303557162 0.058994770723439 0.06
"Low prevalence pop" "Low prevalence pop" 0.00762055551824768 0.0123311889755814 0.00986920814988528 0.00994596478492153 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.601574589837057 0.720669067604152 0.660817768372805 0.66106054037514 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.66590226972841 0.776736369375681 0.719968342257308 0.720514468410003 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.626295986818545 0.742586592166769 0.683908012830531 0.683832305338706 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6128797724318 0.712718090198358 0.661065155894647 0.661069909941767 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997496901342545 1.00001701680479 0.998761429529236 0.998756408663427 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997733427733598 1.00052406276232 0.999161586094936 0.999128761057551 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997323866372541 0.999998343447045 0.998713241571714 0.998689329259482 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996515959779808 0.999389520152135 0.99793034251418 0.997915595725389 0.9987
"v.efficacy" "v.efficacy" 0.697602816166845 0.958190915780385 0.830267226275936 0.830243829855722 0.75
