"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0546841217653501 0.0625981176981715 0.0583717203558199 0.058407881048691 0.06
"Low prevalence pop" "Low prevalence pop" 0.00835653738405382 0.0116877649344873 0.00989439542031763 0.00994077535914048 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.627242001926971 0.721809196256805 0.674989656446828 0.675373553294984 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667483568378195 0.737348648308789 0.701707830341049 0.702562735204721 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.651936246109606 0.752346316722283 0.701062055654837 0.700748887029024 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.667802638830962 0.745297764221481 0.706436388909597 0.706143038462187 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.9980928158507 0.999644543844857 0.99884931204272 0.998837420440864 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997472862169302 0.999517458934807 0.998491282219192 0.998488982958471 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.99853715015043 0.999947285384989 0.999263131020268 0.999231601912533 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998604260818722 0.999999567112303 0.999387913327341 0.999338591042724 0.999
"v.efficacy" "v.efficacy" 0.517405015988056 0.665422024871503 0.586502734395579 0.587947747268569 0.6
