"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0568116651274478 0.0670826852656536 0.0621344259077087 0.0621571517334373 0.06 50000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00852023735706427 0.0123925177789114 0.0104586100999266 0.0104570241989093 0.01 50000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.636564271430695 0.752895497015077 0.689314796586435 0.689854466036244 0.7 50000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664972847011283 0.747388673820059 0.706171145525383 0.706463951953238 0.7 50000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.65593007261679 0.77260128669127 0.713111158456095 0.713325857871454 0.7 50000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669839734736397 0.755993041012567 0.712024558324908 0.71223610987773 0.7 50000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998361896434635 0.999996627864804 0.999268158848103 0.999215018779369 0.9991 50000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998433604385511 0.99999751678671 0.99942071366086 0.999335175161884 0.9991 50000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998308971552753 0.999999226233709 0.999201936523975 0.999162585541428 0.9991 50000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998346095062381 0.999999342650928 0.999345221121772 0.999271000589661 0.9991 50000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.508379065550246 0.691665013041721 0.599287102238938 0.601039775183628 0.6 50000 0.9991 "30+/100-"
