"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0519875769828871 0.0612694608273591 0.0568676477340207 0.0568305790688627 0.06
"Low prevalence pop" "Low prevalence pop" 0.00822737919921801 0.0119218628667555 0.00998516346302985 0.00998617739501742 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.686545618814005 0.803226041747296 0.744622693795442 0.744251094405993 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667396285870272 0.74809521869777 0.706966634011291 0.707156973098531 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.669174328017384 0.784288919934871 0.725188726176915 0.725552477612459 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.65765887373016 0.740599855772448 0.696646274402972 0.697291398401994 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997299984933781 0.999365366480659 0.998340594394139 0.998320810368651 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998115281422239 0.999988463345583 0.999112554731945 0.999067534674651 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997207287003352 0.999229845624894 0.998253979428272 0.998248181166832 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998197573528231 0.999998014504265 0.999126530556962 0.999081496777671 0.999
"v.efficacy" "v.efficacy" 0.520338440831019 0.699515274589543 0.606744069432484 0.608920645452811 0.6
