"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.055314329631965 0.0628533378006734 0.0590523391197944 0.0590969641470689 0.06
"Low prevalence pop" "Low prevalence pop" 0.00794509182822573 0.0112685288856 0.00959236397335179 0.00964139395039811 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671629082391321 0.765048420076945 0.718908162163227 0.719481495894963 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682260475663396 0.751148335038755 0.716517993871816 0.716380589738552 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.668362923073903 0.756785053987977 0.714165693685995 0.714012776344957 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665236668806336 0.735893694194849 0.702845504717654 0.702722537575533 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998984781509844 1.00028099828057 0.999641448910895 0.999636093907783 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998180080539361 1.00003547132787 0.999116413614901 0.999106203421125 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998908195839377 1.0002467853385 0.99957570515243 0.99956932552211 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998903902804709 1.00055407285463 0.999720905142478 0.999717828829198 0.9999
"v.efficacy" "v.efficacy" 0.523060102737124 0.648931947590936 0.582731260903265 0.583040527807909 0.6
