"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0434682403020541 0.0703601916310859 0.0566217081917136 0.0568620125873402 0.06
"Low prevalence pop" "Low prevalence pop" 0.00333152770183483 0.0131942072817424 0.00756872511716148 0.00792201998582674 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.510018699822165 0.932332253417084 0.710737533784463 0.720290988718283 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.544841881590131 0.790201086646551 0.665738685767375 0.66672388500414 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.545761877048468 1.00770056200804 0.754177669005739 0.767352712980113 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.570409943981487 0.820971088806431 0.69601589940742 0.696945450747273 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994207061802904 0.999816279878445 0.997401113696274 0.997228375151879 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993607474126518 1.00049731436377 0.997217367732959 0.997119901719961 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.994252059258425 0.999780432534014 0.997160708974747 0.997076648856839 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993727964901018 1.00054441217987 0.997471656389443 0.997376677920193 0.9987
"v.efficacy" "v.efficacy" 0.212805398229767 0.638557058979038 0.404983790810894 0.417582026483843 0.6
