"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0511486140149336 0.0696009754234197 0.0603542349311803 0.0605632486235274 0.06
"Low prevalence pop" "Low prevalence pop" 0.00799418190775456 0.0174360806923566 0.0120021119606243 0.012296455737143 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.419395628923035 0.636507388712679 0.527209695200441 0.529451652521336 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.480084067633043 0.6205885943879 0.547722615334157 0.54838115942838 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.491854698979425 0.768325712678995 0.636543359810099 0.638608896952131 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.411930204090765 0.538833595983015 0.477676177663123 0.478404847700671 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997875208115141 0.999982053882261 0.998919964548981 0.998903152973987 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997227968523685 1.00136950660778 0.99922290317894 0.999241527378672 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998378151935448 1.0005158021116 0.999473403753919 0.999463501153383 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997032494979014 1.0006621667617 0.998920239699964 0.998938132438097 0.999
"v.efficacy" "v.efficacy" 0.200204697880309 0.385645966872977 0.288680301796524 0.290677863808077 0.3
