"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0527024856698889 0.0622614295805296 0.057216155503734 0.0572115486678739 0.06 50000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00806736917927038 0.0114448880204355 0.00979796020413865 0.00981690497356258 0.01 50000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672817306586218 0.786695831076637 0.729191042072016 0.729737271249771 0.7 50000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.64971871787077 0.730142362820304 0.692164002093044 0.691724083203375 0.7 50000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657098626730974 0.762250198999806 0.7086770252212 0.708565239448377 0.7 50000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.61952373815427 0.708506130617765 0.662618376989845 0.663053200438713 0.7 50000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999031213464537 0.999999956917541 0.999675879275076 0.999611187152361 0.9997 50000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998404730062119 0.999999518146543 0.999419321782891 0.999333966018824 0.9997 50000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998718494102358 0.999999749338659 0.999468554713037 0.999415658581531 0.9997 50000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999223271438213 0.999999918636403 0.999783056052196 0.999712516290408 0.9997 50000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.493580233379104 0.653563562169398 0.57396022038468 0.575494734274262 0.6 50000 0.9997 "30+/100-"
