"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0536359310888303 0.0636034789101092 0.0585681647438998 0.0585856185527206 0.06 50000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00796515534070859 0.0117745442603243 0.0097674526374066 0.0097940578351123 0.01 50000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685954679522241 0.781370777541656 0.73417551360069 0.733910253016347 0.7 50000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659463355446664 0.739417009719707 0.69671665264643 0.697217976579231 0.7 50000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680734365407531 0.774751821118021 0.725654503619249 0.725728749777066 0.7 50000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.613361574191933 0.690907259898627 0.652752108941351 0.652761535582552 0.7 50000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998357810094572 0.999992011245147 0.999159593507824 0.999134844356256 0.9996 50000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998520708171217 0.999999807710766 0.999452813999468 0.999369011780192 0.9996 50000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998348236184291 0.999956626228767 0.999184567857038 0.999163675196564 0.9996 50000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998452473465443 0.999999755870762 0.999356537398567 0.999290754397237 0.9996 50000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.494008220183506 0.663742997037838 0.57374879760841 0.57509937499243 0.6 50000 0.9996 "300+/1000-"
