"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561760201581077 0.0643664478601303 0.060263046535701 0.0602308562237293 0.06 80000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00765816313732031 0.0105755845596351 0.00911947918936338 0.00913824522035733 0.01 80000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686619771666939 0.769215639528837 0.725337415087135 0.725520066926868 0.7 80000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.688708800001336 0.757265347955603 0.721798828093235 0.721958065568984 0.7 80000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655926075105563 0.738718982201784 0.697167539086436 0.697429622549404 0.7 80000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686762131968179 0.751114983130981 0.720208355273768 0.720364426217038 0.7 80000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999297374058941 0.999999937364972 0.99976500598478 0.999718632814138 0.9998 80000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998788090010868 0.999999725837242 0.999493685702398 0.999446814633411 0.9998 80000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999371242583324 0.999999892672849 0.999790665849279 0.999748781225351 0.9998 80000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998460711413274 0.999992231534007 0.999231719312854 0.999202886475965 0.9998 80000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.507440091004666 0.631206101314915 0.566846335475183 0.567597051598092 0.6 80000 0.9998 "30+/100-"
