"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0589550770615723 0.0662794454618112 0.0627695346023088 0.0627604193960236 0.06 90000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00994490779438098 0.01272275723537 0.0113728905736002 0.0113839896801244 0.01 90000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675233431656351 0.726641726764222 0.700820968706959 0.700728928802739 0.7 90000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.64890422296483 0.692377407367901 0.670408448511046 0.670459770569642 0.7 90000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678219546136269 0.728005570948799 0.703087039241623 0.70319529793368 0.7 90000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669192179274369 0.71305041236289 0.690001518365385 0.690178773849899 0.7 90000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999127668794724 0.999905566551361 0.999556504393203 0.999534540130403 0.999 90000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999136395417284 0.99999996529774 0.999706763177761 0.999651120978575 0.999 90000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998493562249971 0.999620443494171 0.999067953257468 0.999053696804909 0.999 90000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999290150023117 0.999999919247491 0.999777070370093 0.999725410048887 0.999 90000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.494813796109345 0.605542065990996 0.552057740691302 0.552910696688429 0.6 90000 0.999 "1500+/5000-"
