"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0294056633240936 0.186235382359357 0.0663372422121977 0.0842689785104465 0.06
"Low prevalence pop" "Low prevalence pop" 0.00671826805873039 0.153071793918718 0.0295236129164107 0.0512974045883113 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.230978871767559 1.52360226979601 0.636813987696961 0.758905658370144 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.335129356419126 0.956244809979618 0.587283623878692 0.623906366909844 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.0460027093590744 0.458358932792431 0.256901297062321 0.250142047326957 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.103737526417751 0.53377556714633 0.331995256060329 0.327540557214011 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999030328836257 1.03777738038458 1.00412370155615 1.01024525366396 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999459430277061 1.06603585563858 1.01077653224638 1.01958931462711 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.994050337868234 1.00328333164599 0.998307898221911 0.998604535097161 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.990688373849844 1.01008189939955 0.998682450079635 0.999352997945112 0.999
"v.efficacy" "v.efficacy" 0.109011158551725 0.781555457674174 0.390200673553847 0.418934860201192 0.3
