"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0524368450945198 0.0604945069963804 0.0566775904867218 0.0567076556617678 0.06 90000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00778369974249088 0.0110533106958032 0.00932768274850413 0.00935574452266118 0.01 90000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.653940112025772 0.752581916025076 0.703119739130103 0.702787682276131 0.7 90000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672311697854082 0.750684679812929 0.712699878295689 0.712383258645115 0.7 90000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661962517364961 0.76905707626703 0.714351290515088 0.714778791622282 0.7 90000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647783775309662 0.721344103320867 0.682798035148172 0.683185082546975 0.7 90000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997585359744648 0.999266647053823 0.998465661716219 0.998443704978912 0.999 90000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99827144793111 0.999980144064187 0.99915709438403 0.999120801155434 0.999 90000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998129261140165 0.999692836606674 0.998898163262795 0.998894181412925 0.999 90000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997743239923004 0.999656459096167 0.998710505848199 0.99870187793539 0.999 90000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.515642720216921 0.65787592796308 0.584504521726405 0.585040481850893 0.6 90000 0.999 "30+/100-"
