"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0580933399171406 0.0653095505192915 0.0616297840076603 0.061645003711869 0.06 1e+05 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00878232975750468 0.0117231990562772 0.0101332101758008 0.010150635809259 0.01 1e+05 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.655391476221722 0.748000536032757 0.70241928609251 0.702492200598359 0.7 1e+05 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.640140064687427 0.698771088739479 0.669491168198182 0.669601560284897 0.7 1e+05 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.639260731176183 0.720876070325781 0.682403103306155 0.68233649768284 0.7 1e+05 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668197458430001 0.734847053212457 0.700056124479509 0.70056366057942 0.7 1e+05 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999159872461685 0.999999998070035 0.999678586719139 0.999636758162867 0.9996 1e+05 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998181521075931 0.999881019817526 0.999017891812867 0.998995011203451 0.9996 1e+05 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998479168736857 0.99985339957642 0.999153967869165 0.999143583692079 0.9996 1e+05 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99905560870343 0.999999900859428 0.999644352635992 0.999596997301958 0.9996 1e+05 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.492526721716811 0.610049393091065 0.553068065127584 0.553314066978444 0.6 1e+05 0.9996 "30+/100-"
