"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0495344923281404 0.139346420975313 0.0788960021297987 0.0841334162525499 0.06
"Low prevalence pop" "Low prevalence pop" 0.00251294078591874 0.0588149914949169 0.0154545344595889 0.0204618415365288 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.171425278465896 0.933866910190372 0.486089847545494 0.537485124132291 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.306767050649984 0.648994351676278 0.4875929060307 0.484282161377584 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.211921646051675 2.38844782604976 0.701094935572813 0.916176252920457 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.233632686273415 0.534806451280621 0.394945144342306 0.392881586993827 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.992658115706319 0.999444408593363 0.996052097151218 0.996027562673422 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993546553385754 1.01136313870079 1.00004096240626 1.00099596358899 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.99519254294302 1.00138872447476 0.998423668004022 0.998325580318461 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995494539253256 1.00827686245562 1.0001076420067 1.00074032912227 0.9987
"v.efficacy" "v.efficacy" 0.00984811773098403 0.353128723225147 0.134944806171168 0.154048933391614 0.3
