"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0569113885980033 0.0634626502032316 0.0602457939592394 0.060286388788383 0.06
"Low prevalence pop" "Low prevalence pop" 0.00884199219053546 0.0117238872823859 0.01019952505214 0.0102315436163608 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.786878648322042 0.873457395287543 0.829382557501562 0.829086778874566 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.830103322852578 0.877551554043018 0.853869481938046 0.853544460280732 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.850780591623425 0.936922453552532 0.89491144784557 0.894532395432963 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.803124270054561 0.856124802476674 0.829457616723193 0.829399336230908 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999295936291928 1.00004453730554 0.999696946545525 0.999684507345681 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999032105249523 1.00042806798295 0.999744568087039 0.999731202303147 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999707597697691 1.00040064430442 1.00006793702927 1.00005770728154 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999592811298834 1.00073180634729 1.00016659035807 1.00016403687358 0.9999
"v.efficacy" "v.efficacy" 0.282783291289366 0.355368888087903 0.317125714472432 0.317298274799585 0.3
