"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0583433613005605 0.0649627334040874 0.061716325497631 0.0617529546187874 0.06
"Low prevalence pop" "Low prevalence pop" 0.00876191247858581 0.0116735026030738 0.0102356339802449 0.0102627340974105 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.769855971745119 0.878030478283439 0.822486842677837 0.822707698264641 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.827444831864301 0.880428877523786 0.853989801275951 0.853815296817053 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.798777323177763 0.918855716376624 0.860246442965232 0.860219273355642 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.822400208544341 0.873963150539829 0.84854252067642 0.848356285549259 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998242378044939 0.999441223488441 0.998838754713546 0.998830271802856 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998714887519293 1.00016930576226 0.999410408259193 0.99940011811903 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998690497261048 0.999742172830089 0.999255319874309 0.999232807357135 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998014434343481 0.999609105955653 0.998827704517844 0.998814818855751 0.999
"v.efficacy" "v.efficacy" 0.255447468568731 0.328515380300172 0.29319106050885 0.293350596812334 0.3
