"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0474640167620044 0.05842931421841 0.0531362740011858 0.0531701310953375 0.06 30000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00879677842847566 0.0133064829277408 0.011053860682943 0.0110867868816387 0.01 30000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.691735957161252 0.751492310254904 0.722701096436893 0.722786416377555 0.7 30000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668603232117602 0.725645665972728 0.697246927760823 0.69727726251376 0.7 30000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666516097971187 0.725347231682226 0.695625368686196 0.69563171261346 0.7 30000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688087133308279 0.742988143939532 0.716518688623208 0.716446741725866 0.7 30000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998096792906009 0.999742564185669 0.998965369166894 0.998928515533041 0.9991 30000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998642345226961 0.999908535393929 0.999389960674849 0.999335769881133 0.9991 30000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998540340872139 0.999870017383282 0.999295226348714 0.999245728987223 0.9991 30000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998120392142242 0.999930686359417 0.999101187239403 0.999038467763965 0.9991 30000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.546554895619881 0.76938648193782 0.654404192304954 0.656519335459899 0.6 30000 0.9991 "1500+/5000-"
