"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0563144177894756 0.0677784254827838 0.062085401806643 0.0621063619545267 0.06
"Low prevalence pop" "Low prevalence pop" 0.00878944636796692 0.0140623879350163 0.0114197732235485 0.0114883144618343 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.610411000027276 0.724705214962571 0.664125506813617 0.664199095159342 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.65105710536611 0.74802948872174 0.701190061262763 0.700659675539408 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.61847138341362 0.735726547017358 0.677471200733497 0.677671316007482 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67895038193962 0.775891715466837 0.726009020434998 0.726460978933867 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998246358755189 1.00066897731354 0.99949314277188 0.999472512336646 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99887079166133 1.00131538741297 1.00014167688043 1.00013141825528 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999217282767001 1.00145998108197 1.00041185109021 1.00039348608742 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998679119529071 1.00127329487684 1.00001519560286 1.00002057529067 0.9999
"v.efficacy" "v.efficacy" 0.647623741613216 0.879945176742099 0.764012580338585 0.766597903202817 0.75
