"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.058327837639831 0.0618106952019313 0.0600855903571821 0.0601086081881511 0.06
"Low prevalence pop" "Low prevalence pop" 0.00949314185022131 0.0110928175123286 0.0102544584568861 0.0102638306819767 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677723404624966 0.717599412444394 0.6978243481066 0.697713970549425 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687330281953225 0.718121972796974 0.702858562058798 0.702857251380898 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.673037580560977 0.71221035798643 0.691808152449754 0.691943118856 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.684092256002401 0.715979816816577 0.700161545228902 0.700237975298951 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.9996665169993 1.00022403838053 0.999952967818973 0.999949675336267 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999459807869045 1.00023941690349 0.999852791779519 0.999851850817832 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999624640920755 1.00018646550344 0.99991686292268 0.999917600394493 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999281725449945 1.0000779938026 0.999688059636573 0.999683815789556 0.9999
"v.efficacy" "v.efficacy" 0.562515681143348 0.62011856592037 0.590983784013313 0.591242112212128 0.6
