"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0568191385702065 0.0625873056169401 0.0596365791260522 0.0596788482678176 0.06
"Low prevalence pop" "Low prevalence pop" 0.00889671665566415 0.0113011489939837 0.0100738528787273 0.0101144588783726 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.513890189058574 0.568791736040311 0.541429673263629 0.541393002872457 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.495987579784216 0.538909119517448 0.517769661180228 0.517630342410995 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.482291161145144 0.534450639570651 0.509522374320729 0.509623732884556 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.466956345188465 0.506351578349773 0.487044301734715 0.487005426740472 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998595406892131 0.999380366592168 0.99897367180767 0.998972832277402 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998976520730049 0.999981946673456 0.999444794464642 0.999451626603134 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998184406569297 0.998951738832494 0.99856435517797 0.998560722804244 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998147137979044 0.99920746105245 0.998677607912051 0.998679898922948 0.999
"v.efficacy" "v.efficacy" 0.509916291880528 0.594992049754169 0.551193586684157 0.551740671462059 0.6
