"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0560125632873395 0.0636898718216343 0.0598726367897294 0.0599045730359625 0.06 70000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00852641638833989 0.0113932775098159 0.00990273731293466 0.00992501982152656 0.01 70000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670591431333393 0.724158701433947 0.698306687610678 0.698196746894644 0.7 70000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.681181803315199 0.727144678479418 0.703900035578738 0.703703017636075 0.7 70000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668192187465352 0.723690704651883 0.695255853216346 0.695156016354542 0.7 70000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672952098069192 0.721604327561838 0.69699074725973 0.696848958770436 0.7 70000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998173621082764 0.999418598406562 0.998815072795534 0.998802334726163 0.9995 70000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998563515619862 0.999759738696911 0.999212101678405 0.999178273445481 0.9995 70000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998910481770626 0.999864539868989 0.999436024783027 0.999412460174919 0.9995 70000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999024759897236 0.999967114438014 0.999581058051398 0.999538290548932 0.9995 70000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.510364823546279 0.638426479924808 0.572504719844994 0.573452761872326 0.6 70000 0.9995 "1500+/5000-"
