"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0513792043695301 0.0635086830997523 0.0572625856743887 0.0573764410824604 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00704438896979723 0.0114672221332971 0.00912711462132434 0.00917109076033255 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.69186743222896 0.840430913817726 0.765942947636365 0.76693480384952 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676888788230679 0.783708540768935 0.731604433191901 0.731734661248701 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.617183465025656 0.770969674879567 0.690447469527063 0.691025641467085 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.7115261334456 0.819319250759752 0.766068584934364 0.766456136715069 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997642718572345 0.999997007729876 0.998823598196328 0.998769588472752 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997841499285883 0.999999356621916 0.999110504496153 0.999020840402621 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997676185433891 0.999799244809003 0.998773974420966 0.998729598989979 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997977349633332 0.999998086342201 0.999220671085102 0.999118283657876 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.481462885763301 0.70967362932054 0.585797746343578 0.586921736786879 0.6 30000 0.999 "30+/100-"
