"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0511633023704347 0.0605684126614073 0.0556199990999368 0.0556889789533514 0.06
"Low prevalence pop" "Low prevalence pop" 0.00783120948524664 0.0116612978187807 0.00975504129064368 0.0097948058405625 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.773511481873333 0.953054356077363 0.863485654084291 0.86518055028253 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.850349912049765 0.934198138859707 0.892924132216392 0.893096503102151 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.800454979652802 1.00110432449454 0.897756486553194 0.900989239185887 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.814814155371496 0.888717027347279 0.852102825513716 0.852274450837369 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997117817658549 0.99908082363433 0.998186313685065 0.998154814228752 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998190288352643 1.00024993603365 0.999256096060201 0.99922181019849 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997886427528525 0.999595991042797 0.998841122932584 0.998808460554725 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996306347232643 0.998847181645474 0.99762103569283 0.997597460719931 0.999
"v.efficacy" "v.efficacy" 0.230932413954976 0.348596905073644 0.283987216026269 0.285027840831163 0.3
