"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0560979016744268 0.0678670417860099 0.0619625228840511 0.0619380631542276 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00684474931262071 0.0111030335731464 0.00894374366006534 0.00895247589612062 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674660244203393 0.810741791290506 0.742599799445246 0.742511633368129 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669156722634046 0.76804858500614 0.716513553624324 0.716542395294322 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.708381672963475 0.843655098071418 0.775403487198467 0.775422119198363 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658712258474581 0.752232697967769 0.706713140826769 0.707304727522098 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997720944997496 0.999709143614028 0.998759545814176 0.998737660124915 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998146451629535 0.999999795156541 0.999252016860833 0.999167847783186 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997890333446268 0.999923087858668 0.998934744939686 0.99889566474694 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997479300696851 0.999978842751732 0.998705524696016 0.998665916217989 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.435645224190143 0.616515767906054 0.518763549685433 0.519557567040294 0.6 40000 0.999 "30+/100-"
