"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570271107384571 0.0664234156896402 0.0614698811633356 0.0614782863192222 0.06 50000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00825606856071641 0.0117531349897245 0.0100009517647143 0.0100118799473814 0.01 50000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.690573828166968 0.747017917060281 0.718278888773902 0.718431758866362 0.7 50000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676794000514056 0.728807410757029 0.702646041142937 0.702663037111439 0.7 50000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.681708693717529 0.73613209910791 0.708014580111262 0.707956214449544 0.7 50000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.699288704004357 0.746854755232548 0.722229299976865 0.722049281459716 0.7 50000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998739984265474 0.999908760413975 0.999365829453401 0.99933443589323 0.9992 50000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998414092100322 0.999762535231191 0.999153319425914 0.999113795376745 0.9992 50000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998048115485657 0.999493360020718 0.998868862552206 0.998843936619508 0.9992 50000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998547020244297 0.999858094018616 0.999251620865882 0.999212856410798 0.9992 50000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.519158958937085 0.669109618778764 0.59209593275411 0.593583537266429 0.6 50000 0.9992 "1500+/5000-"
